Date,Username,Display Name,Text,Retweets,Likes,Replies,Quotes,Views,Tweet ID,Tweet URL,Export Path
2025-09-25 05:06:23,Dantashi_,Dantashi (âœ§á´—âœ§),"(âœ§á´—âœ§) ğ—¥ğ—¢ğ—Ÿğ—˜ ğ—¨ğ—£ğ—šğ—¥ğ—”ğ——ğ—˜ğ—¦ ğ—”ğ—Ÿğ—˜ğ—¥ğ—§ ğŸ’™  Congrats to everyone who got upgraded in the @irys_xyz Discord!         Your work has been noticed. Your contributions have been seen by Iryna.  To those showing up daily, and to those just getting started - this is your reminder: https://t.co/LpVAKUdbjP",9,300,183,3,11189,1971078808066240874,https://twitter.com/Dantashi_/status/1971078808066240874,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-09-20 10:11:43,Dantashi_,Dantashi (âœ§á´—âœ§),"(âœ§á´—âœ§) ğ—¥ğ—¢ğ—Ÿğ—˜ ğ—¨ğ—£ğ—šğ—¥ğ—”ğ——ğ—˜ğ—¦ ğ—”ğ—Ÿğ—˜ğ—¥ğ—§ ğŸ’™  Congrats to everyone who got upgraded in the @irys_xyz Discord!         Your work has been noticed. Your contributions have been seen by Iryna.  To those showing up daily, and to those just getting started - this is your reminder: https://t.co/LcAoPoQGJm",19,305,185,11,14113,1969343708777558155,https://twitter.com/Dantashi_/status/1969343708777558155,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:55:33,dem0la_,CRYPTâ—HUNTÎR ğŸ«,"Speed vs. permanence? Why not both? @irys_xyz gives rollups instant data finality. No waiting, no gas, no trust assumptions. All backed by Arweaveâ€™s permanent storage.",0,0,0,0,64,1942371943794999339,https://twitter.com/dem0la_/status/1942371943794999339,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:47:39,m1orii,miori,"Two starry-eyed explorers gazing into the decentralized future. Just like them, Irys helps your data live forever under the stars.ğŸŒŒ @irys_xyz https://t.co/yYIRlbmlnG",0,6,0,0,88,1942369956622143694,https://twitter.com/m1orii/status/1942369956622143694,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:46:13,22hizzzaaa,22hizzza,GM @irys_xyz fam! âœ§á´—âœ§  Today I drew what looks to me like some pretty funny art :p  I hope you like itğŸ‘‰ğŸ‘ˆ https://t.co/SJqRNo7GOK,0,40,29,0,915,1942369593588359386,https://twitter.com/22hizzzaaa/status/1942369593588359386,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:42:41,dusghk2436,jwn060ğŸ¡,"Finally, a new look! Is this the beginning of the hatching?  LET's @irys_xyz ~~~~  If anyone knows what this is, please comment~! https://t.co/9e9wOkajQq",0,5,1,0,52,1942368705264116219,https://twitter.com/dusghk2436/status/1942368705264116219,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:42:23,chidiebere086,"ALPHAPLUG/Noya(â–,â–)",keep seeing @irys_xyz pop up  so I did a deep dive. Hereâ€™s what makes them interesting and why you might want to pay attention. ğŸ§µ What is @irys_xyz? Itâ€™s a decentralized data availability &amp; storage layer built on top of Arweave,0,0,1,0,30,1942368631414776146,https://twitter.com/chidiebere086/status/1942368631414776146,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:41:53,mongoo_0x,mongoo âˆ KIN,"Projects that are more developer friendly than regular users..?  Using data as a ""working logic,"" @irys_xyz is a project that is more responsive to developers than to ordinary users.  1/ Provides standardized API &amp; Java Script @irys_xyz, which provides an API and Java that can",0,1,0,0,39,1942368504260473268,https://twitter.com/mongoo_0x/status/1942368504260473268,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:40:01,mongoo_0x,mongoo âˆ KIN,ì¼ë°˜ ìœ ì €ë³´ë‹¤ ê°œë°œìì—ê²Œ ì¹œí™”ì ì¸ í”„ë¡œì íŠ¸..?  ë°ì´í„°ë¥¼ â€œì‘ë™í•˜ëŠ” ë¡œì§â€ìœ¼ë¡œ í™œìš©í•˜ëŠ” @irys_xyzëŠ” ì¼ë°˜ ìœ ì €ë³´ë‹¤ ê°œë°œìë“¤ì—ê²Œ ë°˜ì‘ì´ ì¢‹ì€ í”„ë¡œì íŠ¸ì´ë‹¤.  1/ í‘œì¤€í™” ëœ API&amp;Java Script ì œê³µ ê°œë°œìì—ê²Œ ìµìˆ™í•œ ë°©ì‹ìœ¼ë¡œ ì˜¨ì²´ì¸ ì‘ì—…ì„ í˜¸ì¶œ í• ìˆ˜ ìˆëŠ” APIì™€ Javaë¥¼ ì œê³µí•˜ëŠ” @irys_xyzëŠ” https://t.co/9YRs6oMppq,0,6,2,1,83,1942368034917867962,https://twitter.com/mongoo_0x/status/1942368034917867962,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:39:00,Twiterastov,CryptoDog.eth,Just Irys! @irys_xyz https://t.co/UsH4S0urak,0,6,0,0,58,1942367777744117838,https://twitter.com/Twiterastov/status/1942367777744117838,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:33:48,0x_rana,Ra Na,"Just tapped into what @irys_xyz ğŸ©µ is building â€” and wow ğŸ¤© Real utility. Real speed. Real future. If you care about data in Web3, you need to see this. ğŸš€ https://t.co/U32CLKh4GL",2,3,3,0,33,1942366471641862251,https://twitter.com/0x_rana/status/1942366471641862251,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:33:01,ade_laitan15788,laitan ade (âœ§á´—âœ§) ğ”½rAI,"Onchain data isnâ€™t just for storage anymore.  Itâ€™s programmable. Itâ€™s verifiable. It does things.  @irys_xyz makes every upload smart-contract ready â€” triggering actions, automating tasks, and coordinating agents.  This is what data looks like when it lives onchain. https://t.co/L28VhKu6uB",0,5,0,0,39,1942366271217062135,https://twitter.com/ade_laitan15788/status/1942366271217062135,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:31:50,01Kennydee,MUBARAQğŸŒŠ,"What does @irys_xyz solve?   High costs &amp; complexity.   Its dual-ledger system (temp + permanent storage)  cuts fees while ensuring data integrity via hybrid PoW/PoS.    Smart contracts can natively read, manipulate, and write  Data perfectly for DePIN apps! ğŸ› ï¸  #Devs https://t.co/BMEZLGLLoQ",0,2,1,0,44,1942365974721606041,https://twitter.com/01Kennydee/status/1942365974721606041,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:25:29,qkrtndyd87,ì²µìŠ¤ë‘ì£¼ë¨¹ (âœ§á´—âœ§),"Did you guys watch K-Pop Demon Hunters yet??  I started it without any expectations,   but the music and visuals totally blew me away.   It was such a fun ride!  What do you think of Hirys fighting alongside Rumi?  @irys_xyz @virtuals_io @KaitoAI   #ì¼€ì´íŒë°ëª¬í—Œí„°ìŠ¤ https://t.co/2fN7uWTesw",0,1,1,0,92,1942364376742404576,https://twitter.com/qkrtndyd87/status/1942364376742404576,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:24:54,Yaroslav91_,Cross++ (âœ§á´—âœ§),"Today I got my egg and now Iâ€™m going to raise it to the max level ğŸ˜ Mineâ€™s pink (not sure if thatâ€™s good or not â€” weâ€™ll find out later in @irys_xyz). Go check yours now and drop in the comments which one you got!  Also, for those who donâ€™t know about ""A two-week activation in https://t.co/NPrN1QfYvi",0,16,4,0,145,1942364228272222427,https://twitter.com/Yaroslav91_/status/1942364228272222427,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:22:41,DinhVuong689808,James Carter,"""a chain with memory,  a community with welcoming energy,  and a vibe that just makes you want to keep showing up""  real talk, @irys_xyz isnâ€™t just infra. every move here builds story &amp; value. builders, yappers, thinkers you get it or you donâ€™t. who else stacking memories here",0,1,1,0,52,1942363671780565301,https://twitter.com/DinhVuong689808/status/1942363671780565301,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-11-07 04:51:53,quang250802,Quang (âœ§á´—âœ§),Woke up and saw the latest update.  Make @irys_xyz Great Again !!! https://t.co/rYdcx3oJdj,17,330,165,14,8900,1986657838584959265,https://twitter.com/quang250802/status/1986657838584959265,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-09-03 18:23:58,Dantashi_,Dantashi (âœ§á´—âœ§),"(âœ§á´—âœ§) ğ—¥ğ—¢ğ—Ÿğ—˜ ğ—¨ğ—£ğ—šğ—¥ğ—”ğ——ğ—˜ğ—¦ ğ—”ğ—Ÿğ—˜ğ—¥ğ—§ ğŸ’™  Congrats to everyone who got upgraded in the @irys_xyz Discord!         Your work has been noticed. Your contributions have been seen by Iryna.  To those showing up daily, and to those just getting started - this is your reminder: https://t.co/nrR1Iwucef",9,212,105,7,5950,1963306993050882380,https://twitter.com/Dantashi_/status/1963306993050882380,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:20:04,qkrtndyd87,ì²µìŠ¤ë‘ì£¼ë¨¹ (âœ§á´—âœ§),7ì›”8ì¼ ëª¨ë‹ ê²Œì„ ì™„ë£Œ!  ì¼ì¼í€˜ìŠ¤íŠ¸ ë§¤ì¼ í•˜ê³  ë””ì½”ì—ë„ ì˜¬ë¦¬ê³  ìˆëŠ”ë°   @shugo ë¡¤ ë°›ì•˜ìœ¼ë©´ ì¢‹ê² ë„¤ìš” ã…ã…  ì—´ì‹¬íˆ ì˜¬ë¦¬ë‹¤ë³´ë©´ @irys_xyz ê´€ê³„ìê°€ ë³´ê³  ì£¼ê² ì£ ??  ì˜¤ëŠ˜ë„ í™”ì´íŒ…í•˜ì„¸ìš”~  @virtuals_io @KaitoAI https://t.co/i3VyGlxKmR,0,4,0,1,173,1942363014394675301,https://twitter.com/qkrtndyd87/status/1942363014394675301,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:14:52,ddollar_again,ddollaragain(âœ§á´—âœ§),Come 2026 I will be watching Messi lift the World Cup live.  @irys_xyz keep this data https://t.co/r4LsetfM96,0,2,1,0,19,1942361706748920095,https://twitter.com/ddollar_again/status/1942361706748920095,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:06:10,waleturner02,Wale Turner,"The Programmable Layer   The Onchain Automator   The Logic Layer   The Storage Synthesizer   The Smart Data Engine   The AI Playground   The Verifiable Vault   The Real-Time Reactor   The Builderâ€™s Backbone  @irys_xyz isnâ€™t just a blockchain itâ€™s where data comes alive, https://t.co/WHA796IOtv",0,6,4,0,123,1942359515753853126,https://twitter.com/waleturner02/status/1942359515753853126,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:05:21,Kaivan63,Kaivan (âœ§á´—âœ§) ğŸ’¢ Ï€Â² base.eth,"Just got the Shugo role and I'm over the moon! Excited to start this new journey, let's make it awesome together @irys_xyz  #ShugoVibes #IRYS https://t.co/k7LNKFVRLJ",0,5,6,0,99,1942359310065099246,https://twitter.com/Kaivan63/status/1942359310065099246,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:02:47,ky_155,Ky,"ì•ˆë…•í•˜ì„¸ìš” ì˜¤ëœë§Œì…ë‹ˆë‹¤!! @irys_xyz ì»¤ë®¤ë‹ˆí‹°ëŠ” ì˜¤ëœë§Œì— ì™€ë„ ì—­ì‹œë‚˜ ì°¨ë¶„í•œ ë¶„ìœ„ê¸°ë„¤ìš”  ì´ëŸ° ì™€ì¤‘ì—ë„ ì•„ì´ë¦¬ìŠ¤ ë‰´ë¹„ë¶„ë“¤ì€ ê³„ì‹œê² ì£ ?? ì²˜ìŒ ì˜¤ì…”ì„œ ë­˜ í•´ì•¼í•  ì§€ ëª¨ë¥´ëŠ”ë¶„ì„ ìœ„í•´ ì •ë¦¬í•´ë´¤ìŠµë‹ˆë‹¤!!  1âƒ£ ì•¼í•‘í•˜ê¸°  ë‹¤ë¥¸ í”„ë¡œì íŠ¸ë“¤ê³¼ ë§ˆì°¬ê°€ì§€ì¸ë°ìš”, ê´€ë ¨ëœ ê²Œì‹œë¬¼ì„ ì‘ì„±í•˜ë©´ ë©ë‹ˆë‹¤. ê³µì‹ https://t.co/5bJAcIJF0r",0,29,23,0,588,1942358666193301529,https://twitter.com/ky_155/status/1942358666193301529,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 23:00:18,0xWizbisy,Wizbisy,"Hirys night ğŸŒ™ some files are meant to fade. but the important ones, memories, proof, code, moments, they deserve to stay.  @irys_xyz doesnâ€™t just store data, it preserves it, permanently, verifiably, and without middlemen.  sleep well. your work is safe thanks to @irys_xyz. âœ§ https://t.co/c8vmf6qJQM",0,10,5,0,129,1942358039878578674,https://twitter.com/0xWizbisy/status/1942358039878578674,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:51:32,miaguskid,Web3 Xabigio ğŸ« ğŸ“,"With @irys_xyz , data isnâ€™t archived, itâ€™s activated. Uploads become immutable signals in a decentralized execution fabric. Not just where data lives, but where it matters.  This is onchain as medium. This is programmable permanence.",0,1,1,0,33,1942355832189993339,https://twitter.com/miaguskid/status/1942355832189993339,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-09-20 18:12:39,guojing__cm,Guojing,"Hirys to my @irys_xyz fam ğŸ’š  When words fade, stone remembers.  When chains break, truth remains.  The stone is called @irys_xyz   (âœ§á´—âœ§) https://t.co/Ybr1I8j4Gh",6,222,258,4,6652,1969464739555106901,https://twitter.com/guojing__cm/status/1969464739555106901,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:49:49,OgSavag74479189,Savage,"Have you played any games on @Irys_XYZ Arcade today? ğŸ®âœ¨ If not, you're missing out on the easiest way to earn while having fun.  Just head to https://t.co/YLoDggiDPq, connect your wallet, and start tapping those high scores! #IrysArcade https://t.co/dplwvYhARP",0,4,2,0,38,1942355402080870798,https://twitter.com/OgSavag74479189/status/1942355402080870798,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:48:50,miaguskid,Web3 Xabigio ğŸ« ğŸ“,"What @irys_xyz unlocks isnâ€™t storage, itâ€™s statefulness. Data that persists, performs, and participates. Permanent, permissionless, provable.  The onchain medium isnâ€™t passive, it reacts. This is where information becomes infrastructure.",0,0,0,0,19,1942355154080027063,https://twitter.com/miaguskid/status/1942355154080027063,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:48:29,Kaivan63,Kaivan (âœ§á´—âœ§) ğŸ’¢ Ï€Â² base.eth,"Just woke up and ready to start the day with a smile, every morning feels cozy when you wake up in your favorite spot! @irys_xyz https://t.co/xb2g4SieOg",0,16,16,0,188,1942355064217301442,https://twitter.com/Kaivan63/status/1942355064217301442,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:45:51,8xShizuku,"Shizuku | ğŸŠ,ğŸ’Š","GM  After playing Irys Arcade games - did you take a break?  Creating content, helping newbies in @irys_xyz discord - have you helped yourself?  Storing so much information, even a sprite gets tired. You think you're the exception? Know how to rest so you can perform even better. https://t.co/K1eywmkJzy",4,5,6,0,39,1942354402309988644,https://twitter.com/8xShizuku/status/1942354402309988644,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:43:19,kettei_cryp,Kettei,",,Reveal successful,, Thats what i see right now when trying to reveal my Bitomo ğŸ«¢  From now evolve with brunch ,,coming soon,,  So wait new announcement from @irys_xyz ğŸ©µ https://t.co/xMludm9svw",0,12,3,0,224,1942353765111140794,https://twitter.com/kettei_cryp/status/1942353765111140794,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:42:48,miaguskid,Web3 Xabigio ğŸ« ğŸ“,"Not just data at rest, data in motion. @irys_xyz transforms every upload into a first class citizen of the decentralized web. Immutable, addressable, programmable.  This isnâ€™t storage, Itâ€™s state, memory, and intent onchain and alive. https://t.co/aQa8TpmmR1",0,1,0,0,31,1942353634785739168,https://twitter.com/miaguskid/status/1942353634785739168,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:42:19,TimYifyisopse,What1slove (âœ§á´—âœ§),"ğŸ”“ @irys_xyz  + SQD: Unlocking Access to DeFi Trading Data  DeFi is decentralized â€” but the data that powers it? Still controlled by centralized platforms.  Every trade onchain tells a story. But to understand it, builders need that data to be structured, transparent, and https://t.co/PZ7NG3f1Yc",0,20,7,0,178,1942353514149093687,https://twitter.com/TimYifyisopse/status/1942353514149093687,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
2025-07-07 22:41:25,danseyka,Danseyka,"ğŸ«Have you already revealed your Bitomo nft?  I have the blue one  The button is also changed to ""evolve BITOMO"" but it's only coming soon  @irys_xyz #bitomokx https://t.co/bs5z0MOg8O",0,7,2,2,555,1942353285131677779,https://twitter.com/danseyka/status/1942353285131677779,C:\Projects\DATA_SCIENCE\Tweet_Scraper_app\data\exports\keywords_20260103_091408.csv
